suit,value,color,facecard,FILE
4,1,black,0,4_1.png
4,10,black,0,4_10.png
4,11,black,1,4_11.png
4,12,black,1,4_12.png
4,13,black,1,4_13.png
4,2,black,0,4_2.png
4,3,black,0,4_3.png
4,4,black,0,4_4.png
4,5,black,0,4_5.png
4,6,black,0,4_6.png
4,7,black,0,4_7.png
4,8,black,0,4_8.png
4,9,black,0,4_9.png
3,1,red,0,3_1.png
3,10,red,0,3_10.png
3,11,red,1,3_11.png
3,12,red,1,3_12.png
3,13,red,1,3_13.png
3,2,red,0,3_2.png
3,3,red,0,3_3.png
3,4,red,0,3_4.png
3,5,red,0,3_5.png
3,6,red,0,3_6.png
3,7,red,0,3_7.png
3,8,red,0,3_8.png
3,9,red,0,3_9.png
2,1,red,0,2_1.png
2,10,red,0,2_10.png
2,11,red,1,2_11.png
2,12,red,1,2_12.png
2,13,red,1,2_13.png
2,2,red,0,2_2.png
2,3,red,0,2_3.png
2,4,red,0,2_4.png
2,5,red,0,2_5.png
2,6,red,0,2_6.png
2,7,red,0,2_7.png
2,8,red,0,2_8.png
2,9,red,0,2_9.png
1,1,black,0,1_1.png
1,10,black,0,1_10.png
1,11,black,1,1_11.png
1,12,black,1,1_12.png
1,13,black,1,1_13.png
1,2,black,0,1_2.png
1,3,black,0,1_3.png
1,4,black,0,1_4.png
1,5,black,0,1_5.png
1,6,black,0,1_6.png
1,7,black,0,1_7.png
1,8,black,0,1_8.png
1,9,black,0,1_9.png
